locus_id	chr	start	end	strand	n_transcripts	transcript_ids	n_samples	sample_list	tumor_types	max_exon_count	min_coding_probability	confidence_score	confidence_tier	db_status	in_LNCipedia	in_GENCODE	genomic_context	nearest_gene	nearest_gene_id	nearest_gene_distance	nearest_gene_brain_tpm	low_normal_brain_expression
LNC_L00078	chr12	120491016	120495932	-	1	ENST00000500741.2	0			4	0.0864235	1	LOW	known	True	True	intronic_sense	SRSF9	ENSG00000111786.10	0	112.722	False
LNC_L00081	chr13	50082294	50105297	+	3	ENST00000469754.3,ENST00000655550.1,ENST00000659280.2	0			6	0.0461432	1	LOW	known	True	True	intergenic	KCNRG	ENSG00000198553.9	61373	2.16714	False
LNC_L00084	chr13	94712715	94715940	+	1	ENST00000438290.2	0			6	0.058557	1	LOW	known	True	True	intergenic	GPR180	ENSG00000152749.8	78055	9.82431	False
LNC_L00085	chr13	110035141	110057306	-	2	ENST00000617298.1,ENST00000659867.1	0			4	0.0224345	1	LOW	known	True	True	intergenic	COL4A1	ENSG00000187498.17	91657	6.00593	False
LNC_L00089	chr14	24271200	24298861	+	1	ENST00000669726.3	0			2	0.0117173	1	LOW	known	True	True	antisense	NOP9	ENSG00000196943.14	989	18.1889	False
LNC_L00093	chr14	95532913	95534586	-	1	ENST00000554169.3	0			4	0.0808	1	LOW	known	True	True	antisense	SYNE3	ENSG00000176438.13	16264	4.03728	False
LNC_L00094	chr14	100826134	100847285	+	1	ENST00000522771.9	0			7	0.19968	1	LOW	known	True	True	intergenic	DLK1	ENSG00000185559.16	87911	20.7105	False
LNC_L00095	chr14	101557303	101561331	-	1	ENST00000554441.7	0			4	0.264778	1	LOW	known	True	True	antisense	HSP90AA1	ENSG00000080824.19	519411	724.606	False
LNC_L00103	chr15	44534526	44536640	-	1	ENST00000313807.5	0			6	0.0422837	1	LOW	known	True	True	intergenic	SPG11	ENSG00000104133.16	18178	12.9858	False
LNC_L00105	chr15	82750583	82757206	+	1	ENST00000559366.1	0			5	0.0274597	1	LOW	known	True	True	antisense	WHAMM	ENSG00000156232.7	52422	13.7676	False
LNC_L00106	chr15	89368140	89396413	+	1	ENST00000654079.1	0			6	0.304044	1	LOW	known	True	True	intergenic	FANCI	ENSG00000140525.20	50880	2.93974	False
LNC_L00110	chr16	975772	979814	-	1	ENST00000655952.2	0			3	0.108186	1	LOW	known	True	True	intronic_sense	LMF1	ENSG00000103227.19	0	11.8835	False
LNC_L00116	chr17	1711518	1716206	-	1	ENST00000690262.2	0			3	0.0357441	1	LOW	known	True	True	intergenic	TLCD2	ENSG00000185561.10	1142	0.741494	True
LNC_L00118	chr17	7001984	7012317	-	1	ENST00000399540.2	0			3	0.102965	1	LOW	known	True	True	antisense	SLC16A11	ENSG00000174326.15	29304	4.64568	False
LNC_L00124	chr17	21075586	21092351	+	1	ENST00000656070.1	0			4	0.0947125	1	LOW	known	True	True	intergenic	DHRS7B	ENSG00000109016.18	31013	12.0589	False
LNC_L00128	chr17	40819178	40835082	+	2	ENST00000301665.9,ENST00000670968.1	0			3	0.148423	1	LOW	known	False	True	antisense	KRTAP4-7	ENSG00000240871.7	249068	0.0	True
LNC_L00130	chr17	46193567	46196723	+	1	ENST00000398275.6	0			10	0.0288541	1	LOW	known	True	True	antisense	LRRC37A	ENSG00000176681.15	96010	1.09895	False
LNC_L00132	chr17	47891260	47895792	-	1	ENST00000691236.2	0			12	0.0807156	1	LOW	known	True	True	intergenic	SP6	ENSG00000189120.5	35387	1.52538	False
LNC_L00138	chr17	68101870	68127921	+	1	ENST00000692407.1	0			5	0.175013	1	LOW	known	True	True	intergenic	KPNA2	ENSG00000182481.10	54507	25.2459	False
LNC_L00141	chr17	76557777	76564687	+	2	ENST00000670737.3,ENST00000661348.3	0			12	0.031584	1	LOW	known	True	True	antisense	PRCD	ENSG00000214140.11	4200	21.0379	False
LNC_L00142	chr18	649619	658334	-	2	ENST00000688530.2,ENST00000323813.5	0			8	0.0901473	1	LOW	known	True	True	antisense	ENOSF1	ENSG00000132199.20	11984	12.6544	False
LNC_L00144	chr18	5238600	5246788	+	1	ENST00000582008.6	0			3	0.0907702	1	LOW	known	True	True	intergenic	ARHGAP28	ENSG00000088756.13	1482928	0.501784	True
LNC_L00146	chr18	35290323	35306319	+	2	ENST00000399070.3,ENST00000465539.3	0			3	0.126379	1	LOW	novel	False	False	intergenic	ZNF397	ENSG00000186812.13	23191	10.9131	False
LNC_L00148	chr18	72868936	72881355	+	1	ENST00000687839.2	0			2	0.00472737	1	LOW	known	True	True	intergenic	TIMM21	ENSG00000075336.12	1267168	14.4647	False
LNC_L00149	chr18	74591820	74598583	-	2	ENST00000581192.1,ENST00000580048.1	0			4	0.0698037	1	LOW	known	True	True	antisense	DIPK1C	ENSG00000187773.9	133877	15.869	False
LNC_L00155	chr19	27730261	27793891	-	2	ENST00000661680.2,ENST00000657659.2	0			12	0.0548709	1	LOW	known	True	True	intergenic	UQCRFS1	ENSG00000169021.6	1411429	51.672	False
LNC_L00158	chr19	47484307	47495322	+	1	ENST00000593284.5	0			3	0.0696044	1	LOW	known	True	True	antisense	DHX34	ENSG00000134815.19	101604	22.2114	False
LNC_L00161	chr19	51594560	51601788	+	1	ENST00000598755.1	0			6	0.222392	1	LOW	known	True	True	intergenic	ZNF175	ENSG00000105497.8	2051	13.2484	False
LNC_L00163	chr19	56477873	56495437	+	9	ENST00000586822.3,ENST00000654200.1,ENST00000691191.1,ENST00000585445.1,ENST00000669162.2,ENST00000592146.4,ENST00000685306.1,ENST00000586091.8,ENST00000693493.2	0			21	0.0345183	1	LOW	known	True	True	antisense	ZNF471	ENSG00000196263.8	12413	17.2081	False
LNC_L00164	chr19	56765332	56799632	+	1	ENST00000652407.1	0			3	0.0422662	1	LOW	known	True	True	antisense	SMIM17	ENSG00000268182.6	108086	8.29767	False
LNC_L00168	chr2	3558467	3561553	+	2	ENST00000426725.3,ENST00000664922.3	0			4	0.0283497	1	LOW	known	True	True	intergenic	RPS7	ENSG00000171863.15	13707	581.496	False
LNC_L00170	chr2	61177427	61186912	+	2	ENST00000394457.7,ENST00000471542.5	0			24	0.172763	1	LOW	novel	False	False	intergenic	C2orf74	ENSG00000237651.8	12600	44.7058	False
LNC_L00174	chr2	87455495	87521503	+	1	ENST00000331944.10	0			22	0.125585	1	LOW	known	True	True	intergenic	PLGLB2	ENSG00000125551.19	226584	0.323721	True
LNC_L00177	chr2	91617156	91659981	-	3	ENST00000692653.2,ENST00000609777.7,ENST00000689711.2	0			15	0.0361599	1	LOW	known	True	True	intergenic	EIF2AK3	ENSG00000172071.15	2925639	8.83725	False
LNC_L00181	chr2	104434392	104512752	+	1	ENST00000666200.1	0			4	0.0942104	1	LOW	known	True	True	intergenic	POU3F3	ENSG00000198914.5	340535	48.2506	False
LNC_L00184	chr2	111429317	111495039	-	2	ENST00000409569.2,ENST00000674045.1	0			28	0.0272526	1	LOW	known	True	True	intergenic	ANAPC1	ENSG00000153107.13	116600	5.81939	False
LNC_L00186	chr2	113611364	113627090	-	2	ENST00000391616.3,ENST00000416673.6	0			9	0.0661855	1	LOW	known	True	False	intergenic	SLC35F5	ENSG00000115084.15	77921	8.62991	False
LNC_L00188	chr2	130416754	130427742	-	1	ENST00000423905.5	0			5	0.0364453	1	LOW	known	True	True	intergenic	POTEI	ENSG00000196834.14	31713	0.0103782	True
LNC_L00194	chr2	206084604	206086863	+	1	ENST00000420509.1	0			4	0.0235978	1	LOW	known	True	True	antisense	EEF1B2	ENSG00000114942.15	72722	346.86	False
LNC_L00199	chr21	6228966	6267275	-	1	ENST00000617746.4	0			3	0.310352	1	LOW	known	True	True	intergenic	LIPI	ENSG00000188992.12	7841538	0.463162	True
LNC_L00202	chr21	6994373	6997699	-	1	ENST00000624728.1	0			3	0.0424996	1	LOW	known	False	True	intergenic	LIPI	ENSG00000188992.12	7111114	0.463162	True
LNC_L00204	chr21	7669396	7675566	-	1	ENST00000623190.1	0			6	0.0489996	1	LOW	known	True	True	intergenic	LIPI	ENSG00000188992.12	6433247	0.463162	True
LNC_L00208	chr21	9076447	9129750	-	1	ENST00000691834.1	0			6	0.0945038	1	LOW	known	False	True	intergenic	LIPI	ENSG00000188992.12	4979063	0.463162	True
LNC_L00209	chr21	16594347	16607137	+	1	ENST00000667777.1	0			2	0.0148149	1	LOW	known	True	True	intergenic	USP25	ENSG00000155313.16	714284	15.8317	False
LNC_L00211	chr21	34745755	34782884	+	1	ENST00000420877.2	0			3	0.235444	1	LOW	known	True	True	intergenic	CLIC6	ENSG00000159212.13	27529	2.29994	False
LNC_L00215	chr3	9947403	9954787	+	1	ENST00000431558.1	0			4	0.213795	1	LOW	known	False	True	antisense	CRELD1	ENSG00000163703.20	1991	112.152	False
LNC_L00216	chr3	10017489	10026371	-	1	ENST00000424691.2	0			12	0.263971	1	LOW	known	True	True	antisense	EMC3	ENSG00000125037.13	6288	34.0707	False
LNC_L00222	chr3	42632427	42654388	-	1	ENST00000434363.3	0			4	0.0257287	1	LOW	known	True	True	antisense	SEC22C	ENSG00000093183.14	31348	24.9666	False
LNC_L00223	chr3	75421773	75435110	-	2	ENST00000692276.1,ENST00000478666.6	0			10	0.0559208	1	LOW	known	True	True	intergenic	ZNF717	ENSG00000227124.11	243550	1.99286	False
LNC_L00225	chr3	75672371	75679300	+	1	ENST00000665741.1	0			4	0.45605	1	LOW	known	True	True	antisense	FRG2C	ENSG00000172969.8	5152	0.0414572	True
LNC_L00226	chr3	126084219	126086372	+	1	ENST00000511301.1	0			2	0.00808419	1	LOW	known	True	True	antisense	ROPN1B	ENSG00000114547.10	100766	1.25151	False
LNC_L00228	chr3	136842190	136862054	-	2	ENST00000461864.7,ENST00000670711.1	0			3	0.0553018	1	LOW	known	True	True	antisense	STAG1	ENSG00000118007.13	89788	15.3768	False
LNC_L00230	chr3	181610608	181742470	+	4	ENST00000657986.1,ENST00000476964.6,ENST00000645583.2,ENST00000477928.1	0			12	0.0246484	1	LOW	known	True	True	intronic_sense	SOX2	ENSG00000181449.4	0	69.7693	False
LNC_L00232	chr3	191568743	191590047	+	1	ENST00000655253.1	0			3	0.0313843	1	LOW	known	True	True	intergenic	PYDC2	ENSG00000253548.1	107288	0.0	True
LNC_L00233	chr3	194584010	194590249	+	1	ENST00000447982.8	0			4	0.0664419	1	LOW	known	True	True	antisense	FAM43A	ENSG00000185112.6	95634	11.7601	False
LNC_L00236	chr5	1628515	1633947	-	2	ENST00000689007.2,ENST00000690916.2	0			6	0.0249199	1	LOW	known	True	True	intergenic	LPCAT1	ENSG00000153395.10	104554	37.4225	False
LNC_L00237	chr5	42985422	42992824	-	1	ENST00000659142.2	0			4	0.0414908	1	LOW	known	True	True	intergenic	ANXA2R	ENSG00000177721.5	46409	1.09992	False
LNC_L00238	chr5	43572304	43602858	-	1	ENST00000513560.7	0			3	0.0512359	1	LOW	known	True	True	antisense	PAIP1	ENSG00000172239.14	14547	35.2504	False
LNC_L00239	chr5	78358797	78360414	-	1	ENST00000421004.4	0			6	0.0480016	1	LOW	known	True	True	intergenic	AP3B1	ENSG00000132842.15	64036	12.2484	False
LNC_L00240	chr5	82850311	82859958	-	1	ENST00000654717.2	0			3	0.214056	1	LOW	known	True	True	intergenic	TMEM167A	ENSG00000174695.10	192888	45.3867	False
LNC_L00241	chr5	88540726	88673318	-	2	ENST00000665865.1,ENST00000505030.6	0			12	0.0265364	1	LOW	known	True	True	intergenic	MEF2C	ENSG00000081189.17	43799	61.0147	False
LNC_L00243	chr5	127965887	128083011	-	1	ENST00000689029.1	0			3	0.0240359	1	LOW	known	True	True	intergenic	FBN2	ENSG00000138829.14	174898	0.26627	True
LNC_L00245	chr6	24976418	24977175	+	1	ENST00000414949.2	0			8	0.454861	1	LOW	novel	False	False	antisense	GMNN	ENSG00000112312.10	190320	19.7853	False
LNC_L00246	chr6	28122454	28136821	-	1	ENST00000602810.2	0			36	0.0267925	1	LOW	known	True	True	antisense	OR2B8P	ENSG00000182477.5	68290	0.0716956	True
LNC_L00255	chr6	52577480	52583993	+	1	ENST00000663931.1	0			6	0.0655936	1	LOW	known	True	True	intergenic	EFHC1	ENSG00000096093.16	47595	4.36217	False
LNC_L00262	chr7	7271407	7278071	+	1	ENST00000447039.1	0			2	0.0146045	1	LOW	known	True	True	intergenic	C1GALT1	ENSG00000106392.11	22792	17.19	False
LNC_L00264	chr7	15688395	15696891	+	1	ENST00000663069.3	0			6	0.116435	1	LOW	known	True	True	intergenic	LRRC72	ENSG00000205858.10	829934	0.0416538	True
LNC_L00265	chr7	26370919	26376701	-	1	ENST00000451368.1	0			26	0.23373	1	LOW	known	True	True	antisense	HNRNPA2B1	ENSG00000122566.22	169391	661.842	False
LNC_L00266	chr7	26398828	26400822	+	1	ENST00000449537.1	0			2	0.013977	1	LOW	known	True	True	intergenic	SNX10	ENSG00000086300.17	24446	60.7885	False
LNC_L00267	chr7	27096123	27100265	+	3	ENST00000425358.2,ENST00000434063.3,ENST00000429611.7	0			12	0.0405268	1	LOW	known	True	True	intergenic	EVX1	ENSG00000106038.13	142435	0.0315264	True
LNC_L00270	chr7	33793775	33803171	-	2	ENST00000420185.1,ENST00000669134.2	0			4	0.0363659	1	LOW	known	True	True	antisense	RP9	ENSG00000164610.10	684371	23.5664	False
LNC_L00271	chr7	35716436	35719708	+	3	ENST00000659906.1,ENST00000653933.1,ENST00000458087.3	0			8	0.0318207	1	LOW	known	True	True	intergenic	SEPTIN7	ENSG00000122545.22	81224	164.287	False
LNC_L00274	chr7	54759329	54767245	+	1	ENST00000701428.1	0			2	0.0121139	1	LOW	known	True	True	antisense	VSTM2A	ENSG00000170419.11	188250	24.6921	False
LNC_L00276	chr7	66493715	66495470	+	1	ENST00000452565.1	0			4	0.025204	1	LOW	known	True	True	intergenic	TPST1	ENSG00000169902.15	73173	22.5466	False
LNC_L00288	chr7	77683850	77696255	-	3	ENST00000654794.2,ENST00000663654.3,ENST00000687850.2	0			4	0.0380648	1	LOW	known	True	True	intergenic	TMEM60	ENSG00000135211.6	97473	17.2811	False
LNC_L00297	chr7	143811970	143836716	-	1	ENST00000481651.3	0			4	0.0222772	1	LOW	known	True	True	intergenic	TCAF1	ENSG00000198420.10	14659	19.6222	False
LNC_L00298	chr7	149867772	149873480	-	1	ENST00000488315.5	0			6	0.278423	1	LOW	known	True	True	antisense	ZNF467	ENSG00000181444.13	94185	11.5231	False
LNC_L00304	chr8	57746128	57748223	+	1	ENST00000518934.2	0			8	0.0382651	1	LOW	known	True	True	intergenic	FAM110B	ENSG00000169122.12	246300	28.0861	False
LNC_L00306	chr8	76610882	76683156	-	1	ENST00000518143.2	0			5	0.0668227	1	LOW	known	True	True	antisense	PEX2	ENSG00000164751.15	297102	14.8845	False
LNC_L00314	chr9	39803480	39809911	-	1	ENST00000667968.2	0			3	0.419167	1	LOW	known	True	True	intergenic	CNTNAP3	ENSG00000106714.18	515166	1.92683	False
LNC_L00316	chr9	62376516	62435091	+	1	ENST00000377614.7	0			3	0.153669	1	LOW	known	True	True	intergenic	CNTNAP3C	ENSG00000283378.1	923487	0.0617282	True
LNC_L00318	chr9	62888534	62890923	+	1	ENST00000402994.2	0			4	0.117704	1	LOW	known	True	False	intergenic	CNTNAP3C	ENSG00000283378.1	1435505	0.0617282	True
LNC_L00322	chr9	128724434	128733199	+	1	ENST00000443631.2	0			6	0.0338063	1	LOW	known	True	True	antisense	PKN3	ENSG00000160447.7	3519	23.2775	False
LNC_L00335	chrX	154424383	154428468	-	1	ENST00000360656.4	0			4	0.0290957	1	LOW	known	True	True	intergenic	DNASE1L1	ENSG00000013563.14	12272	7.98087	False
LNC_L00003	chr1	9425093	9428960	-	1	ENST00000641325.1	0			2	0.131066	0	LOW	known	True	True	intergenic	GPR157	ENSG00000180758.12	295992	0.442638	True
LNC_L00004	chr1	11099845	11102102	+	1	ENST00000447600.1	0			2	0.122891	0	LOW	known	True	True	antisense	TARDBP	ENSG00000120948.19	69318	114.938	False
LNC_L00006	chr1	16888546	16889495	-	1	ENST00000660464.3	0			2	0.0248244	0	LOW	known	True	True	antisense	MFAP2	ENSG00000117122.14	85007	0.183122	True
LNC_L00011	chr1	38859911	38876226	+	1	ENST00000456813.3	0			2	0.193547	0	LOW	known	True	True	antisense	AKIRIN1	ENSG00000174574.16	115050	69.9504	False
LNC_L00018	chr1	101025877	101087265	+	1	ENST00000654574.3	0			2	0.153002	0	LOW	known	True	True	antisense	SLC30A7	ENSG00000162695.12	44121	5.77601	False
LNC_L00034	chr1	151346937	151347877	+	1	ENST00000455503.2	0			2	0.0701284	0	LOW	known	True	True	antisense	PSMB4	ENSG00000159377.11	51683	319.935	False
LNC_L00043	chr1	205890767	205895839	+	1	ENST00000653906.1	0			2	0.146801	0	LOW	known	True	True	intergenic	RHEX	ENSG00000263961.8	157334	0.0340238	True
LNC_L00044	chr1	210231455	210233868	-	1	ENST00000437764.5	0			2	0.0977153	0	LOW	known	True	True	antisense	ENSG00000289700	ENSG00000289700.1	425277		False
LNC_L00052	chr11	65455285	65456871	+	1	ENST00000685970.1	0			2	0.023287	0	LOW	known	True	True	intergenic	FRMD8	ENSG00000126391.14	41761	20.9409	False
LNC_L00053	chr11	65502188	65503630	+	1	ENST00000508832.3	0			2	0.0245416	0	LOW	known	True	True	intergenic	SCYL1	ENSG00000142186.18	21447	88.0878	False
LNC_L00054	chr11	66474249	66480231	-	1	ENST00000690327.2	0			2	0.025644	0	LOW	known	True	True	antisense	MRPL11	ENSG00000174547.13	7512	18.9622	False
LNC_L00055	chr11	71448721	71452157	+	1	ENST00000529369.2	0			2	0.132188	0	LOW	known	True	True	antisense	NADSYN1	ENSG00000172890.13	952	20.3074	False
LNC_L00082	chr13	57631285	57633153	-	1	ENST00000610846.1	0			2	0.0507248	0	LOW	known	False	True	antisense	DIAPH3	ENSG00000139734.19	2032430	0.839135	True
LNC_L00090	chr14	58265381	58274114	-	1	ENST00000654187.2	0			2	0.0325205	0	LOW	known	True	True	intronic_sense	ARMH4	ENSG00000139971.15	0	2.61219	False
LNC_L00129	chr17	45843873	45895625	-	1	ENST00000579244.1	0			2	0.0221782	0	LOW	known	True	True	antisense	KANSL1	ENSG00000120071.15	134291	30.3753	False
LNC_L00131	chr17	47081412	47100239	-	1	ENST00000574741.1	0			2	0.32745	0	LOW	known	True	True	intergenic	CDC27	ENSG00000004897.12	17464	24.9685	False
LNC_L00133	chr17	50158332	50161276	-	1	ENST00000523083.1	0			2	0.159053	0	LOW	known	True	True	intergenic	PPP1R9B	ENSG00000108819.11	7656	176.769	False
LNC_L00136	chr17	62704550	62737884	+	1	ENST00000655517.1	0			2	0.123149	0	LOW	known	False	True	antisense	MRC2	ENSG00000011028.14	10954	11.6854	False
LNC_L00145	chr18	6462151	6463010	-	1	ENST00000583065.1	0			2	0.234666	0	LOW	novel	False	False	intergenic	L3MBTL4	ENSG00000154655.16	46915	1.50561	False
LNC_L00152	chr19	9538738	9539581	+	1	ENST00000619671.1	0			2	0.0878166	0	LOW	known	True	True	intergenic	ZNF559-ZNF177	ENSG00000270011.9	156122	2.14681	False
LNC_L00175	chr2	89142573	89143160	-	1	ENST00000492167.1	0			2	0.0616055	0	LOW	known	True	False	intergenic	EIF2AK3	ENSG00000172071.15	451056	8.83725	False
LNC_L00176	chr2	89268000	89268506	-	1	ENST00000473726.1	0			2	0.0538812	0	LOW	known	True	False	intergenic	EIF2AK3	ENSG00000172071.15	576483	8.83725	False
LNC_L00187	chr2	121649682	121651293	+	1	ENST00000413904.6	0			2	0.0463162	0	LOW	known	True	True	intergenic	TSN	ENSG00000211460.12	85810	43.5292	False
LNC_L00218	chr3	14942783	14947248	-	1	ENST00000424349.1	0			2	0.0457096	0	LOW	known	True	True	intergenic	MRPS25	ENSG00000131368.9	62363	69.074	False
LNC_L00219	chr3	15258227	15264452	+	1	ENST00000655760.1	0			2	0.0494306	0	LOW	known	False	True	antisense	CAPN7	ENSG00000131375.10	5312	27.7537	False
LNC_L00248	chr6	30742792	30743638	+	1	ENST00000607333.2	0			2	0.096107	0	LOW	known	True	True	antisense	TUBB	ENSG00000196230.14	17255	249.479	False
LNC_L00252	chr6	32894793	32903758	+	1	ENST00000701517.1	0			2	0.0227421	0	LOW	known	True	True	intergenic	PSMB9	ENSG00000240065.8	34943	30.9667	False
LNC_L00254	chr6	34696958	34697470	+	1	ENST00000606496.2	0			2	0.03919	0	LOW	known	True	True	intergenic	SNRPC	ENSG00000124562.10	60035	67.6594	False
LNC_L00261	chr7	1160431	1165212	+	1	ENST00000422230.1	0			2	0.0765101	0	LOW	known	True	True	antisense	GPER1	ENSG00000164850.16	66617	12.0402	False
LNC_L00263	chr7	7548111	7552802	-	1	ENST00000608770.1	0			2	0.0349363	0	LOW	known	True	True	intergenic	COL28A1	ENSG00000215018.10	12239	4.18461	False
LNC_L00268	chr7	27113598	27122879	+	1	ENST00000522193.1	0			2	0.0637885	0	LOW	known	True	True	antisense	EVX1	ENSG00000106038.13	119821	0.0315264	True
LNC_L00283	chr7	74058904	74062287	-	1	ENST00000435932.2	0			2	0.033376	0	LOW	known	False	True	antisense	RFC2	ENSG00000049541.11	169212	18.9041	False
LNC_L00303	chr8	34007855	34039104	+	1	ENST00000521541.1	0			2	0.0234274	0	LOW	known	True	True	intergenic	MAK16	ENSG00000198042.11	506594	9.92756	False
LNC_L00308	chr8	98996762	99012999	-	1	ENST00000521696.1	0			2	0.0240187	0	LOW	known	True	True	intergenic	STK3	ENSG00000104375.17	53936	4.91868	False
LNC_L00309	chr8	103132962	103141313	-	1	ENST00000436771.3	0			2	0.480357	0	LOW	known	True	True	antisense	AZIN1	ENSG00000155096.15	239099	61.2769	False
LNC_L00317	chr9	62474028	62476333	-	1	ENST00000514120.2	0			2	0.172946	0	LOW	novel	False	False	intergenic	FOXD4L5	ENSG00000204779.2	2805768	0.03167	True
LNC_L00327	chrX	13955392	13964523	+	1	ENST00000448948.1	0			2	0.257262	0	LOW	known	True	True	intergenic	OFD1	ENSG00000046651.16	177438	19.8786	False
LNC_L00329	chrX	46545510	46548408	+	1	ENST00000421685.2	0			2	0.0553522	0	LOW	known	True	True	intergenic	CHST7	ENSG00000147119.4	25357	9.93987	False
